Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,17:47:12.706766,17:48:55.800534,1,-1.0
2,17:47:12.706766,17:48:56.207519,1,-1.0
2,17:47:12.706766,17:48:56.598423,1,-1.0
2,17:47:12.706766,17:48:58.104099,1,-1.0
2,17:47:12.706766,17:48:58.411575,1,-1.0
2,17:47:12.706766,17:48:58.929236,1,-1.0
2,17:47:12.706766,17:48:59.477524,1,-1.0
2,17:47:12.706766,17:48:59.974715,1,-1.0
2,17:47:12.706766,17:49:00.839053,-1,-1.0
2,17:47:12.706766,17:49:01.567336,1,-1.0
2,17:47:12.706766,17:49:02.479626,1,-1.0
2,17:47:12.706766,17:49:02.906404,1,-1.0
2,17:47:12.706766,17:49:03.311429,1,-1.0
2,17:47:12.706766,17:49:03.748058,1,-1.0
2,17:47:12.706766,17:49:04.110157,1,-1.0
2,17:47:12.706766,17:49:04.478147,1,-1.0
2,17:47:12.706766,17:49:05.110697,1,-1.0
2,17:47:12.706766,17:49:05.691048,1,-1.0
2,17:47:12.706766,17:49:06.072241,1,-1.0
2,17:47:12.706766,17:49:06.716596,1,-1.0
2,17:47:12.706766,17:49:07.121950,1,-1.0
2,17:47:12.706766,17:49:07.506015,1,-1.0
2,17:47:12.706766,17:49:07.897413,1,-1.0
2,17:47:12.706766,17:49:08.255655,1,-1.0
2,17:47:12.706766,17:49:08.624724,1,-1.0
2,17:47:12.706766,17:49:08.909724,1,-1.0
2,17:47:12.706766,17:49:09.233314,1,-1.0
2,17:47:12.706766,17:49:09.554713,1,-1.0
2,17:47:12.706766,17:49:09.882102,1,-1.0
2,17:47:12.706766,17:49:10.187649,1,-1.0
2,17:47:12.706766,17:49:12.742811,1,-1.0
2,17:47:12.706766,17:49:13.251501,1,-1.0
2,17:47:12.706766,17:49:13.620227,1,-1.0
2,17:47:12.706766,17:49:13.958565,1,-1.0
2,17:47:12.706766,17:49:14.356274,1,-1.0
2,17:47:12.706766,17:49:15.121886,-1,-1.0
2,17:47:12.706766,17:49:15.941493,1,-1.0
2,17:47:12.706766,17:49:16.600098,1,-1.0
2,17:47:12.706766,17:49:16.922827,1,-1.0
2,17:47:12.706766,17:49:17.230835,1,-1.0
2,17:47:12.706766,17:49:17.868463,-1,-1.0
2,17:47:12.706766,17:49:18.487375,1,-1.0
2,17:47:12.706766,17:49:18.883758,1,-1.0
2,17:47:12.706766,17:49:19.807410,1,-1.0
2,17:47:12.706766,17:49:22.192985,1,-1.0
2,17:47:12.706766,17:49:22.641008,1,-1.0
2,17:47:12.706766,17:49:23.051205,1,-1.0
2,17:47:12.706766,17:49:23.381035,1,-1.0
2,17:47:12.706766,17:49:23.925362,1,-1.0
2,17:47:12.706766,17:49:24.600572,1,-1.0
2,17:47:12.706766,17:49:25.700469,1,-1.0
2,17:47:12.706766,17:49:26.078200,1,-1.0
2,17:47:12.706766,17:49:26.405358,1,-1.0
2,17:47:12.706766,17:49:26.750554,1,-1.0
2,17:47:12.706766,17:49:27.240866,1,-1.0
2,17:47:12.706766,17:49:27.577189,1,-1.0
2,17:47:12.706766,17:49:28.017750,1,-1.0
2,17:47:12.706766,17:49:28.708086,1,-1.0
2,17:47:12.706766,17:49:28.966907,1,-1.0
2,17:47:12.706766,17:49:29.186453,1,-1.0
2,17:47:12.706766,17:49:29.946414,1,-1.0
2,17:47:12.706766,17:49:30.416540,1,-1.0
2,17:47:12.706766,17:49:30.759207,1,-1.0
2,17:47:12.706766,17:49:31.128075,1,-1.0
2,17:47:12.706766,17:49:31.567421,1,-1.0
2,17:47:12.706766,17:49:32.370010,1,-1.0
2,17:47:12.706766,17:49:32.701175,1,-1.0
2,17:47:12.706766,17:49:33.070142,1,-1.0
2,17:47:12.706766,17:49:33.446569,1,-1.0
2,17:47:12.706766,17:49:33.846968,1,-1.0
2,17:47:12.706766,17:49:34.183940,1,-1.0
2,17:47:12.706766,17:49:34.546210,1,-1.0
2,17:47:12.706766,17:49:35.229380,1,-1.0
2,17:47:12.706766,17:49:35.679245,1,-1.0
2,17:47:12.706766,17:49:36.060075,1,-1.0
2,17:47:12.706766,17:49:36.437469,1,-1.0
2,17:47:12.706766,17:49:36.843837,1,-1.0
2,17:47:12.706766,17:49:37.199287,1,-1.0
2,17:47:12.706766,17:49:37.597659,1,-1.0
2,17:47:12.706766,17:49:37.972657,1,-1.0
2,17:47:12.706766,17:49:39.126954,1,-1.0
2,17:47:12.706766,17:49:39.575368,1,-1.0
2,17:47:12.706766,17:49:39.909282,1,-1.0
2,17:47:12.706766,17:49:40.528177,1,-1.0
2,17:47:12.706766,17:49:41.028431,1,-1.0
2,17:47:12.706766,17:49:41.373367,1,-1.0
2,17:47:12.706766,17:49:41.765549,1,-1.0
2,17:47:12.706766,17:49:42.386766,1,-1.0
2,17:47:12.706766,17:49:43.201035,1,-1.0
2,17:47:12.706766,17:49:43.733958,1,-1.0
2,17:47:12.706766,17:49:44.170987,1,-1.0
2,17:47:12.706766,17:49:44.595120,1,-1.0
2,17:47:12.706766,17:49:45.032319,1,-1.0
2,17:47:12.706766,17:49:45.411323,1,-1.0
2,17:47:12.706766,17:49:46.638545,-1,-1.0
2,17:47:12.706766,17:49:47.158768,1,-1.0
2,17:47:12.706766,17:49:47.503790,1,-1.0
2,17:47:12.706766,17:49:47.804571,1,-1.0
2,17:47:12.706766,17:49:48.148932,1,-1.0
2,17:47:12.706766,17:49:48.551144,1,-1.0
2,17:47:12.706766,17:49:48.875091,1,-1.0
2,17:47:12.706766,17:49:49.888921,1,-1.0
2,17:47:12.706766,17:49:50.390852,1,-1.0
2,17:47:12.706766,17:49:50.694595,1,-1.0
2,17:47:12.706766,17:49:51.024582,1,-1.0
2,17:47:12.706766,17:49:51.371418,1,-1.0
2,17:47:12.706766,17:49:51.737352,1,-1.0
2,17:47:12.706766,17:49:52.028103,1,-1.0
2,17:47:12.706766,17:49:52.768209,1,-1.0
2,17:47:12.706766,17:49:53.750609,1,-1.0
2,17:47:12.706766,17:49:54.088457,1,-1.0
2,17:47:12.706766,17:49:54.434532,1,-1.0
2,17:47:12.706766,17:49:54.769831,1,-1.0
2,17:47:12.706766,17:49:55.209074,1,-1.0
2,17:47:12.706766,17:49:55.546975,1,-1.0
2,17:47:12.706766,17:49:55.881361,1,-1.0
2,17:47:12.706766,17:49:56.679071,1,-1.0
2,17:47:12.706766,17:49:57.060451,1,-1.0
2,17:47:12.706766,17:49:57.622075,1,-1.0
2,17:47:12.706766,17:49:58.088175,1,-1.0
2,17:47:12.706766,17:49:58.526934,1,-1.0
2,17:47:12.706766,17:49:59.221780,-1,-1.0
2,17:47:12.706766,17:49:59.881655,1,-1.0
2,17:47:12.706766,17:50:01.065167,1,-1.0
2,17:47:12.706766,17:50:01.391085,1,-1.0
2,17:47:12.706766,17:50:01.718529,1,-1.0
2,17:47:12.706766,17:50:01.990036,1,-1.0
2,17:47:12.706766,17:50:02.663058,-1,-1.0
2,17:47:12.706766,17:50:03.267506,1,-1.0
2,17:47:12.706766,17:50:03.589735,1,-1.0
2,17:47:12.706766,17:50:04.592735,1,-1.0
2,17:47:12.706766,17:50:05.121622,1,-1.0
2,17:47:12.706766,17:50:05.538623,1,-1.0
2,17:47:12.706766,17:50:06.073728,1,-1.0
2,17:47:12.706766,17:50:06.695823,1,-1.0
2,17:47:12.706766,17:50:07.355396,1,-1.0
2,17:47:12.706766,17:50:07.961564,1,-1.0
2,17:47:12.706766,17:50:08.520792,-1,-1.0
2,17:47:12.706766,17:50:09.427879,1,-1.0
2,17:47:12.706766,17:50:10.462580,1,-1.0
2,17:47:12.706766,17:50:11.010728,1,-1.0
2,17:47:12.706766,17:50:11.428150,1,-1.0
2,17:47:12.706766,17:50:11.805117,1,-1.0
2,17:47:12.706766,17:50:12.237909,1,-1.0
2,17:47:12.706766,17:50:12.689552,1,-1.0
2,17:47:12.706766,17:50:13.600999,1,-1.0
2,17:47:12.706766,17:50:14.220743,1,-1.0
2,17:47:12.706766,17:50:14.509523,1,-1.0
2,17:47:12.706766,17:50:15.180791,-1,-1.0
2,17:47:12.706766,17:50:15.797762,1,-1.0
2,17:47:12.706766,17:50:16.705586,1,-1.0
2,17:47:12.706766,17:50:17.438026,-1,-1.0
2,17:47:12.706766,17:50:18.018117,1,-1.0
2,17:47:12.706766,17:50:18.916292,1,-1.0
2,17:47:12.706766,17:50:21.500122,1,-1.0
2,17:47:12.706766,17:50:22.101307,1,-1.0
2,17:47:12.706766,17:50:22.762615,1,-1.0
2,17:47:12.706766,17:50:23.567522,1,-1.0
2,17:47:12.706766,17:50:24.276264,1,-1.0
2,17:47:12.706766,17:50:24.645028,1,-1.0
2,17:47:12.706766,17:50:25.050766,1,-1.0
2,17:47:12.706766,17:50:25.719269,1,-1.0
2,17:47:12.706766,17:50:26.358261,1,-1.0
2,17:47:12.706766,17:50:27.825759,1,-1.0
2,17:47:12.706766,17:50:29.837215,-1,-1.0
2,17:47:12.706766,17:50:30.780271,1,-1.0
2,17:47:12.706766,17:50:40.171602,1,-1.0
2,17:47:12.706766,17:50:40.827542,1,-1.0
2,17:47:12.706766,17:50:41.320511,1,-1.0
2,17:47:12.706766,17:50:41.741525,1,-1.0
2,17:47:12.706766,17:50:42.601938,1,-1.0
2,17:47:12.706766,17:50:42.957465,1,-1.0
2,17:47:12.706766,17:50:43.608464,1,-1.0
2,17:47:12.706766,17:50:44.089188,1,-1.0
2,17:47:12.706766,17:50:45.181427,1,-1.0
2,17:47:12.706766,17:50:45.835249,1,-1.0
2,17:47:12.706766,17:50:46.733196,1,-1.0
2,17:47:12.706766,17:50:47.166533,1,-1.0
2,17:47:12.706766,17:50:48.012739,-1,-1.0
2,17:47:12.706766,17:50:48.740822,1,-1.0
2,17:47:12.706766,17:50:49.267951,1,-1.0
2,17:47:12.706766,17:50:49.956640,-1,-1.0
2,17:47:12.706766,17:50:50.472736,-1,-1.0
2,17:47:12.706766,17:50:51.022846,1,-1.0
2,17:47:12.706766,17:50:51.867104,1,-1.0
2,17:47:12.706766,17:50:52.410143,1,-1.0
2,17:47:12.706766,17:50:52.775787,1,-1.0
2,17:47:12.706766,17:50:53.399803,1,-1.0
2,17:47:12.706766,17:50:54.398770,-1,-1.0
2,17:47:12.706766,17:51:01.652771,1,-1.0
2,17:47:12.706766,17:51:02.206992,1,-1.0
2,17:47:12.706766,17:51:03.068805,-1,-1.0
2,17:47:12.706766,17:51:04.186468,1,-1.0
2,17:47:12.706766,17:51:13.428207,-1,-1.0
2,17:47:12.706766,17:51:13.937618,1,-1.0
2,17:47:12.706766,17:51:15.887787,-1,0.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,17:51:15.913395,17:51:28.909880,1,-1.0
3,17:51:15.913395,17:51:29.488429,1,-1.0
3,17:51:15.913395,17:51:38.289582,1,-1.0
3,17:51:15.913395,17:51:38.750084,1,-1.0
3,17:51:15.913395,17:51:39.902148,-1,-1.0
3,17:51:15.913395,17:51:40.689610,1,-1.0
3,17:51:15.913395,17:51:41.179659,1,-1.0
3,17:51:15.913395,17:51:41.624539,1,-1.0
3,17:51:15.913395,17:51:42.422317,1,-1.0
3,17:51:15.913395,17:51:42.700667,1,-1.0
3,17:51:15.913395,17:51:43.057891,1,-1.0
3,17:51:15.913395,17:51:43.391347,1,-1.0
3,17:51:15.913395,17:51:44.007203,1,-1.0
3,17:51:15.913395,17:51:44.249033,1,-1.0
3,17:51:15.913395,17:51:44.571030,1,-1.0
3,17:51:15.913395,17:51:44.868012,1,-1.0
3,17:51:15.913395,17:51:45.594512,1,-1.0
3,17:51:15.913395,17:51:45.834878,1,-1.0
3,17:51:15.913395,17:51:46.120525,1,-1.0
3,17:51:15.913395,17:51:46.344784,1,-1.0
3,17:51:15.913395,17:51:47.032609,1,-1.0
3,17:51:15.913395,17:51:47.240991,1,-1.0
3,17:51:15.913395,17:51:47.458541,1,-1.0
3,17:51:15.913395,17:51:48.273558,1,-1.0
3,17:51:15.913395,17:51:48.889183,1,-1.0
3,17:51:15.913395,17:51:49.800167,1,-1.0
3,17:51:15.913395,17:51:50.295790,1,-1.0
3,17:51:15.913395,17:51:50.697599,1,-1.0
3,17:51:15.913395,17:51:51.102482,1,-1.0
3,17:51:15.913395,17:51:51.460967,1,-1.0
3,17:51:15.913395,17:51:51.840759,1,-1.0
3,17:51:15.913395,17:51:52.507883,1,-1.0
3,17:51:15.913395,17:51:52.711390,1,-1.0
3,17:51:15.913395,17:51:53.080920,1,-1.0
3,17:51:15.913395,17:51:53.546384,1,-1.0
3,17:51:15.913395,17:51:54.343217,1,-1.0
3,17:51:15.913395,17:51:58.338436,1,-1.0
3,17:51:15.913395,17:51:58.707371,1,-1.0
3,17:51:15.913395,17:51:59.082269,1,-1.0
3,17:51:15.913395,17:51:59.449714,1,-1.0
3,17:51:15.913395,17:52:00.046624,1,-1.0
3,17:51:15.913395,17:52:00.281261,1,-1.0
3,17:51:15.913395,17:52:00.566389,1,-1.0
3,17:51:15.913395,17:52:01.127786,1,-1.0
3,17:51:15.913395,17:52:01.805772,1,-1.0
3,17:51:15.913395,17:52:02.477912,1,-1.0
3,17:51:15.913395,17:52:02.698728,1,-1.0
3,17:51:15.913395,17:52:03.176937,1,-1.0
3,17:51:15.913395,17:52:08.749037,1,-1.0
3,17:51:15.913395,17:52:09.568509,1,-1.0
3,17:51:15.913395,17:52:09.872564,1,-1.0
3,17:51:15.913395,17:52:10.237673,1,-1.0
3,17:51:15.913395,17:52:10.511101,1,-1.0
3,17:51:15.913395,17:52:11.816460,1,-1.0
3,17:51:15.913395,17:52:12.410854,1,-1.0
3,17:51:15.913395,17:52:13.018073,1,-1.0
3,17:51:15.913395,17:52:13.342777,1,-1.0
3,17:51:15.913395,17:52:13.627721,1,-1.0
3,17:51:15.913395,17:52:13.920849,1,-1.0
3,17:51:15.913395,17:52:14.416022,1,-1.0
3,17:51:15.913395,17:52:14.866035,1,-1.0
3,17:51:15.913395,17:52:15.185999,1,-1.0
3,17:51:15.913395,17:52:15.475800,1,-1.0
3,17:51:15.913395,17:52:15.757948,1,-1.0
3,17:51:15.913395,17:52:16.251214,1,-1.0
3,17:51:15.913395,17:52:16.627436,1,-1.0
3,17:51:15.913395,17:52:16.860546,1,-1.0
3,17:51:15.913395,17:52:17.072127,1,-1.0
3,17:51:15.913395,17:52:17.458303,1,-1.0
3,17:51:15.913395,17:52:17.759445,1,-1.0
3,17:51:15.913395,17:52:18.809883,1,-1.0
3,17:51:15.913395,17:52:19.220423,1,-1.0
3,17:51:15.913395,17:52:19.506864,1,-1.0
3,17:51:15.913395,17:52:19.860284,1,-1.0
3,17:51:15.913395,17:52:20.342223,1,-1.0
3,17:51:15.913395,17:52:20.976978,1,-1.0
3,17:51:15.913395,17:52:21.756540,1,-1.0
3,17:51:15.913395,17:52:23.525248,1,-1.0
3,17:51:15.913395,17:52:24.466659,1,-1.0
3,17:51:15.913395,17:52:24.780191,1,-1.0
3,17:51:15.913395,17:52:25.086626,1,-1.0
3,17:51:15.913395,17:52:25.538626,1,-1.0
3,17:51:15.913395,17:52:26.346962,1,-1.0
3,17:51:15.913395,17:52:26.696446,1,-1.0
3,17:51:15.913395,17:52:27.010379,1,-1.0
3,17:51:15.913395,17:52:27.356296,1,-1.0
3,17:51:15.913395,17:52:27.767610,1,-1.0
3,17:51:15.913395,17:52:28.286241,1,-1.0
3,17:51:15.913395,17:52:28.943060,1,-1.0
3,17:51:15.913395,17:52:29.149313,1,-1.0
3,17:51:15.913395,17:52:29.489509,1,-1.0
3,17:51:15.913395,17:52:29.856344,1,-1.0
3,17:51:15.913395,17:52:30.507408,1,-1.0
3,17:51:15.913395,17:52:31.409303,1,-1.0
3,17:51:15.913395,17:52:31.928669,1,-1.0
3,17:51:15.913395,17:52:32.171115,1,-1.0
3,17:51:15.913395,17:52:32.442158,1,-1.0
3,17:51:15.913395,17:52:33.005351,1,-1.0
3,17:51:15.913395,17:52:33.411663,1,-1.0
3,17:51:15.913395,17:52:35.950722,1,-1.0
3,17:51:15.913395,17:52:36.293291,1,-1.0
3,17:51:15.913395,17:52:36.588106,1,-1.0
3,17:51:15.913395,17:52:36.870526,1,-1.0
3,17:51:15.913395,17:52:37.354176,1,-1.0
3,17:51:15.913395,17:52:40.046047,1,-1.0
3,17:51:15.913395,17:52:40.318582,1,-1.0
3,17:51:15.913395,17:52:40.632976,1,-1.0
3,17:51:15.913395,17:52:40.970750,1,-1.0
3,17:51:15.913395,17:52:41.330360,1,-1.0
3,17:51:15.913395,17:52:43.999321,1,-1.0
3,17:51:15.913395,17:52:44.217976,1,-1.0
3,17:51:15.913395,17:52:44.402927,1,-1.0
3,17:51:15.913395,17:52:44.615551,1,-1.0
3,17:51:15.913395,17:52:44.831028,1,-1.0
3,17:51:15.913395,17:52:45.208273,1,-1.0
3,17:51:15.913395,17:52:45.790520,1,-1.0
3,17:51:15.913395,17:52:45.962193,1,-1.0
3,17:51:15.913395,17:52:46.185737,1,-1.0
3,17:51:15.913395,17:52:46.400697,1,-1.0
3,17:51:15.913395,17:52:46.696393,1,-1.0
3,17:51:15.913395,17:52:47.121112,1,-1.0
3,17:51:15.913395,17:52:47.599602,1,-1.0
3,17:51:15.913395,17:52:47.804533,1,-1.0
3,17:51:15.913395,17:52:47.959753,1,-1.0
3,17:51:15.913395,17:52:48.119211,1,-1.0
3,17:51:15.913395,17:52:48.310562,1,-1.0
3,17:51:15.913395,17:52:48.509520,1,-1.0
3,17:51:15.913395,17:52:49.060175,1,-1.0
3,17:51:15.913395,17:52:49.358725,1,-1.0
3,17:51:15.913395,17:52:49.525552,1,-1.0
3,17:51:15.913395,17:52:49.718057,1,-1.0
3,17:51:15.913395,17:52:49.886201,1,-1.0
3,17:51:15.913395,17:52:50.065244,1,-1.0
3,17:51:15.913395,17:52:50.290555,1,-1.0
3,17:51:15.913395,17:52:50.690379,1,-1.0
3,17:51:15.913395,17:52:50.869567,1,-1.0
3,17:51:15.913395,17:52:51.055704,1,-1.0
3,17:51:15.913395,17:52:51.259162,1,-1.0
3,17:51:15.913395,17:52:51.444533,1,-1.0
3,17:51:15.913395,17:52:51.678483,1,-1.0
3,17:51:15.913395,17:52:52.139435,1,-1.0
3,17:51:15.913395,17:52:52.339335,1,-1.0
3,17:51:15.913395,17:52:52.505969,1,-1.0
3,17:51:15.913395,17:52:52.739905,1,-1.0
3,17:51:15.913395,17:52:52.942507,1,-1.0
3,17:51:15.913395,17:52:53.144601,1,-1.0
3,17:51:15.913395,17:52:53.359208,1,-1.0
3,17:51:15.913395,17:52:53.713782,1,-1.0
3,17:51:15.913395,17:52:53.906565,1,-1.0
3,17:51:15.913395,17:52:54.086204,1,-1.0
3,17:51:15.913395,17:52:54.258282,1,-1.0
3,17:51:15.913395,17:52:54.437395,1,-1.0
3,17:51:15.913395,17:52:54.620517,1,-1.0
3,17:51:15.913395,17:52:54.832434,1,-1.0
3,17:51:15.913395,17:52:55.238860,1,-1.0
3,17:51:15.913395,17:52:55.424561,1,-1.0
3,17:51:15.913395,17:52:55.645794,1,-1.0
3,17:51:15.913395,17:52:56.777980,1,-1.0
3,17:51:15.913395,17:52:57.203441,1,-1.0
3,17:51:15.913395,17:52:57.585190,1,-1.0
3,17:51:15.913395,17:52:58.043501,1,-1.0
3,17:51:15.913395,17:52:58.890367,1,-1.0
3,17:51:15.913395,17:52:59.227336,1,-1.0
3,17:51:15.913395,17:52:59.499145,1,-1.0
3,17:51:15.913395,17:53:00.086749,1,-1.0
3,17:51:15.913395,17:53:00.703495,1,-1.0
3,17:51:15.913395,17:53:00.975812,1,-1.0
3,17:51:15.913395,17:53:02.097442,1,-1.0
3,17:51:15.913395,17:53:02.619750,1,-1.0
3,17:51:15.913395,17:53:02.842607,1,-1.0
3,17:51:15.913395,17:53:03.058585,1,-1.0
3,17:51:15.913395,17:53:03.488170,1,-1.0
3,17:51:15.913395,17:53:03.696984,1,-1.0
3,17:51:15.913395,17:53:04.282933,1,-1.0
3,17:51:15.913395,17:53:04.927249,1,-1.0
3,17:51:15.913395,17:53:05.502314,1,-1.0
3,17:51:15.913395,17:53:05.755238,1,-1.0
3,17:51:15.913395,17:53:06.011994,1,-1.0
3,17:51:15.913395,17:53:06.434006,1,-1.0
3,17:51:15.913395,17:53:06.695931,1,-1.0
3,17:51:15.913395,17:53:06.938792,1,-1.0
3,17:51:15.913395,17:53:07.516673,1,-1.0
3,17:51:15.913395,17:53:08.030302,1,-1.0
3,17:51:15.913395,17:53:08.251115,1,-1.0
3,17:51:15.913395,17:53:08.464924,1,-1.0
3,17:51:15.913395,17:53:08.838029,1,-1.0
3,17:51:15.913395,17:53:09.154589,1,-1.0
3,17:51:15.913395,17:53:09.445223,1,-1.0
3,17:51:15.913395,17:53:09.774567,1,-1.0
3,17:51:15.913395,17:53:10.569773,1,-1.0
3,17:51:15.913395,17:53:11.105481,1,-1.0
3,17:51:15.913395,17:53:11.336400,1,-1.0
3,17:51:15.913395,17:53:11.568564,1,-1.0
3,17:51:15.913395,17:53:11.819769,1,-1.0
3,17:51:15.913395,17:53:12.052277,1,-1.0
3,17:51:15.913395,17:53:12.317890,1,-1.0
3,17:51:15.913395,17:53:13.027109,1,-1.0
3,17:51:15.913395,17:53:13.280914,1,-1.0
3,17:51:15.913395,17:53:13.530733,1,-1.0
3,17:51:15.913395,17:53:13.816136,1,-1.0
3,17:51:15.913395,17:53:14.130254,1,-1.0
3,17:51:15.913395,17:53:14.486385,1,-1.0
3,17:51:15.913395,17:53:14.966850,1,-1.0
3,17:51:15.913395,17:53:15.321198,1,-1.0
3,17:51:15.913395,17:53:15.815068,1,-1.0
3,17:51:15.913395,17:53:16.028772,1,-1.0
3,17:51:15.913395,17:53:16.240098,1,-1.0
3,17:51:15.913395,17:53:16.491286,1,-1.0
3,17:51:15.913395,17:53:16.740349,1,-1.0
3,17:51:15.913395,17:53:16.982070,1,-1.0
3,17:51:15.913395,17:53:17.508150,1,-1.0
3,17:51:15.913395,17:53:17.866305,1,-1.0
3,17:51:15.913395,17:53:18.066626,1,-1.0
3,17:51:15.913395,17:53:18.300397,1,-1.0
3,17:51:15.913395,17:53:18.556231,1,-1.0
3,17:51:15.913395,17:53:18.849767,1,-1.0
3,17:51:15.913395,17:53:19.096149,1,-1.0
3,17:51:15.913395,17:53:19.359654,1,-1.0
3,17:51:15.913395,17:53:19.796426,1,-1.0
3,17:51:15.913395,17:53:20.013269,1,-1.0
3,17:51:15.913395,17:53:20.259159,1,-1.0
3,17:51:15.913395,17:53:20.513859,1,-1.0
3,17:51:15.913395,17:53:20.810462,1,-1.0
3,17:51:15.913395,17:53:21.065164,1,-1.0
3,17:51:15.913395,17:53:21.689215,1,-1.0
3,17:51:15.913395,17:53:22.011892,1,-1.0
3,17:51:15.913395,17:53:22.220004,1,-1.0
3,17:51:15.913395,17:53:22.460395,1,-1.0
3,17:51:15.913395,17:53:22.715066,1,-1.0
3,17:51:15.913395,17:53:22.959188,1,-1.0
3,17:51:15.913395,17:53:23.189864,1,-1.0
3,17:51:15.913395,17:53:23.564654,1,-1.0
3,17:51:15.913395,17:53:23.922180,1,-1.0
3,17:51:15.913395,17:53:24.131997,1,-1.0
3,17:51:15.913395,17:53:24.375692,1,-1.0
3,17:51:15.913395,17:53:24.630280,1,-1.0
3,17:51:15.913395,17:53:24.886324,1,-1.0
3,17:51:15.913395,17:53:25.170920,1,-1.0
3,17:51:15.913395,17:53:25.524521,1,-1.0
3,17:51:15.913395,17:53:26.103879,1,-1.0
3,17:51:15.913395,17:53:26.603832,1,-1.0
3,17:51:15.913395,17:53:26.829242,1,-1.0
3,17:51:15.913395,17:53:27.051070,1,-1.0
3,17:51:15.913395,17:53:27.319028,1,-1.0
3,17:51:15.913395,17:53:27.692045,1,-1.0
3,17:51:15.913395,17:53:28.564180,1,-1.0
3,17:51:15.913395,17:53:28.917340,1,-1.0
3,17:51:15.913395,17:53:29.955186,1,-1.0
3,17:51:15.913395,17:53:30.337658,1,-1.0
3,17:51:15.913395,17:53:30.546631,1,-1.0
3,17:51:15.913395,17:53:30.740028,1,-1.0
3,17:51:15.913395,17:53:30.980647,1,-1.0
3,17:51:15.913395,17:53:31.292894,1,-1.0
3,17:51:15.913395,17:53:31.592587,1,-1.0
3,17:51:15.913395,17:53:32.190181,1,-1.0
3,17:51:15.913395,17:53:33.248491,-1,-1.0
3,17:51:15.913395,17:53:34.033879,-1,-1.0
3,17:51:15.913395,17:53:34.465744,1,-1.0
3,17:51:15.913395,17:53:34.836353,1,-1.0
3,17:51:15.913395,17:53:35.487181,-1,-1.0
3,17:51:15.913395,17:53:36.597327,1,-1.0
3,17:51:15.913395,17:53:37.048036,1,-1.0
3,17:51:15.913395,17:53:37.466559,1,-1.0
3,17:51:15.913395,17:53:37.894068,1,-1.0
3,17:51:15.913395,17:53:38.935493,1,-1.0
3,17:51:15.913395,17:53:39.322779,1,-1.0
3,17:51:15.913395,17:53:39.940420,-1,-1.0
3,17:51:15.913395,17:53:40.780473,1,-1.0
3,17:51:15.913395,17:53:41.339762,1,-1.0
3,17:51:15.913395,17:53:42.014374,-1,-1.0
3,17:51:15.913395,17:53:42.875491,-1,-1.0
3,17:51:15.913395,17:53:43.376355,1,-1.0
3,17:51:15.913395,17:53:44.577210,1,-1.0
3,17:51:15.913395,17:53:46.605939,1,-1.0
3,17:51:15.913395,17:53:46.989954,1,-1.0
3,17:51:15.913395,17:53:47.720265,1,-1.0
3,17:51:15.913395,17:53:48.376283,1,-1.0
3,17:51:15.913395,17:53:50.371291,1,-1.0
3,17:51:15.913395,17:53:50.782348,1,-1.0
3,17:51:15.913395,17:53:51.160626,1,-1.0
3,17:51:15.913395,17:53:51.517071,1,-1.0
3,17:51:15.913395,17:53:53.438479,-1,-1.0
3,17:51:15.913395,17:53:53.960431,1,-1.0
3,17:51:15.913395,17:53:54.547240,1,0.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,17:53:54.568320,17:53:59.540432,1,-1.0
4,17:53:54.568320,17:53:59.919227,1,-1.0
4,17:53:54.568320,17:54:00.425613,1,-1.0
4,17:53:54.568320,17:54:01.677102,1,-1.0
4,17:53:54.568320,17:54:02.134513,1,-1.0
4,17:53:54.568320,17:54:02.495630,1,-1.0
4,17:53:54.568320,17:54:02.832383,1,-1.0
4,17:53:54.568320,17:54:04.077532,-1,-1.0
4,17:53:54.568320,17:54:04.579471,1,-1.0
4,17:53:54.568320,17:54:04.857778,1,-1.0
4,17:53:54.568320,17:54:05.229927,1,-1.0
4,17:53:54.568320,17:54:05.556225,1,-1.0
4,17:53:54.568320,17:54:07.460724,-1,-1.0
4,17:53:54.568320,17:54:07.846974,1,-1.0
4,17:53:54.568320,17:54:08.139377,1,-1.0
4,17:53:54.568320,17:54:08.425516,1,-1.0
4,17:53:54.568320,17:54:08.783793,1,-1.0
4,17:53:54.568320,17:54:09.556717,1,-1.0
4,17:53:54.568320,17:54:09.810742,1,-1.0
4,17:53:54.568320,17:54:10.115661,1,-1.0
4,17:53:54.568320,17:54:10.381191,1,-1.0
4,17:53:54.568320,17:54:10.693725,1,-1.0
4,17:53:54.568320,17:54:11.360303,1,-1.0
4,17:53:54.568320,17:54:11.595638,1,-1.0
4,17:53:54.568320,17:54:11.831958,1,-1.0
4,17:53:54.568320,17:54:12.128582,1,-1.0
4,17:53:54.568320,17:54:12.407668,1,-1.0
4,17:53:54.568320,17:54:13.000470,1,-1.0
4,17:53:54.568320,17:54:13.277154,1,-1.0
4,17:53:54.568320,17:54:13.593739,1,-1.0
4,17:53:54.568320,17:54:13.855505,1,-1.0
4,17:53:54.568320,17:54:14.450138,1,-1.0
4,17:53:54.568320,17:54:14.953020,1,-1.0
4,17:53:54.568320,17:54:15.197358,1,-1.0
